run_id,id,db_id,difficulty,step_index,event_sequence,turn,action_type,sql,tables,projection_count,sql_delta_from_previous,observation_state,result_matches_gold,transition_type,is_first_nonmatching_execution,retrieval_diagnostic,semantic_error_class,semantic_subcategory,state_payload
20260714T090249Z-4d55cdb8,bird_465,card_games,moderate,1,2,2,db.execute,"SELECT fd.language, fd.name FROM cards AS c INNER JOIN foreign_data AS fd ON c.uuid = fd.uuid WHERE c.name = 'Ancestor''s Chosen' AND fd.language = 'Korean';","[""cards"", ""foreign_data""]",2,initial_sql,empty_nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_465,card_games,moderate,2,4,4,db.execute,SELECT DISTINCT language FROM foreign_data WHERE language LIKE '%Korean%' OR language LIKE '%korean%';,"[""foreign_data""]",1,"tables_or_join,projection_count,distinct",nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_465,card_games,moderate,3,5,5,FINAL,SELECT CASE WHEN EXISTS (SELECT 1 FROM cards AS c INNER JOIN foreign_data AS fd ON c.uuid = fd.uuid WHERE c.name = 'Ancestor''s Chosen' AND fd.language = 'Korean') THEN 'Yes' ELSE 'No' END AS has_korean_version;,"[""cards"", ""foreign_data""]",,"tables_or_join,projection_count,distinct",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_469,card_games,moderate,1,1,1,db.execute,"SELECT c.name, c.setCode, s.mtgoCode
FROM cards AS c
JOIN sets AS s ON c.setCode = s.code
WHERE c.name = 'Angel of Mercy'","[""cards"", ""sets""]",3,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_469,card_games,moderate,2,2,2,db.execute,"SELECT c.name, c.setCode, s.name, s.mtgoCode
FROM cards AS c
JOIN sets AS s ON c.setCode = s.code
WHERE c.name = 'Angel of Mercy'
ORDER BY c.setCode","[""cards"", ""sets""]",4,"projection_count,order_by",nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_469,card_games,moderate,3,3,3,db.execute,SELECT DISTINCT setCode FROM cards WHERE name = 'Angel of Mercy' ORDER BY setCode,"[""cards""]",1,"tables_or_join,projection_count,distinct",nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_469,card_games,moderate,4,4,4,FINAL,SELECT CASE WHEN EXISTS (SELECT 1 FROM cards AS c JOIN sets AS s ON c.setCode = s.code WHERE c.name = 'Angel of Mercy' AND s.mtgoCode IS NOT NULL) THEN 'Yes' ELSE 'No' END AS answer;,"[""cards"", ""sets""]",,"tables_or_join,projection_count,order_by,distinct",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_474,card_games,moderate,1,3,2,FINAL,SELECT COUNT(DISTINCT T1.code) FROM sets AS T1 INNER JOIN set_translations AS T2 ON T1.code = T2.setCode WHERE T2.language = 'Italian' AND T2.translation IS NOT NULL AND T1.baseSetSize < 10,"[""set_translations"", ""sets""]",1,initial_sql,benchmark_nonmatching_final,false,final_without_execution,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_484,card_games,moderate,1,1,1,db.execute,"SELECT s.code, s.name, MAX(c.convertedManaCost) AS max_cmc
FROM sets AS s
JOIN cards AS c ON c.setCode = s.code
WHERE s.name = 'Coldsnap'
GROUP BY s.code, s.name","[""cards"", ""sets""]",3,initial_sql,nonmatching,false,initial_execution_nonmatching,true,detailed_schema_column_miss_or_compact_index_only,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_484,card_games,moderate,2,2,3,FINAL,SELECT DISTINCT fd.name FROM cards AS c JOIN sets AS s ON c.setCode = s.code JOIN foreign_data AS fd ON fd.uuid = c.uuid WHERE s.name = 'Coldsnap' AND fd.language = 'Italian' AND c.convertedManaCost = (SELECT MAX(c2.convertedManaCost) FROM cards AS c2 JOIN sets AS s2 ON c2.setCode = s2.code WHERE s2.name = 'Coldsnap'),"[""cards"", ""foreign_data"", ""sets""]",1,"tables_or_join,projection_count,group_by,distinct",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,detailed_schema_column_miss_or_compact_index_only,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_486,card_games,moderate,1,3,2,FINAL,SELECT CAST(SUM(c.convertedManaCost = 7) AS REAL) * 100.0 / SUM(c.convertedManaCost) FROM cards AS c INNER JOIN sets AS s ON c.setCode = s.code WHERE s.name = 'Coldsnap',"[""cards"", ""sets""]",1,initial_sql,benchmark_nonmatching_final,false,final_without_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_518,card_games,moderate,1,1,1,db.execute,"SELECT l.format, c.name
FROM legalities AS l
INNER JOIN cards AS c ON l.uuid = c.uuid
WHERE l.status = 'Banned'
  AND l.format IN (
    SELECT format
    FROM legalities
    WHERE status = 'Banned'
    GROUP BY format
    HAVING COUNT(*) = (
      SELECT MAX(banned_count)
      FROM (
        SELECT COUNT(*) AS banned_count
        FROM legalities
        WHERE status = 'Banned'
        GROUP BY format
      )
    )
  )
ORDER BY l.format, c.name;","[""cards"", ""legalities""]",2,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_518,card_games,moderate,2,2,2,db.execute,"SELECT format, COUNT(*) AS banned_count
FROM legalities
WHERE status = 'Banned'
GROUP BY format
ORDER BY banned_count DESC, format
LIMIT 20;","[""legalities""]",2,"tables_or_join,having,limit",nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_518,card_games,moderate,3,3,3,FINAL,"WITH banned_counts AS ( SELECT format, COUNT(*) AS banned_count FROM legalities WHERE status = 'Banned' GROUP BY format ), max_banned AS ( SELECT MAX(banned_count) AS max_banned_count FROM banned_counts ) SELECT l.format, c.name FROM legalities AS l INNER JOIN cards AS c ON l.uuid = c.uuid WHERE l.status = 'Banned' AND l.format IN ( SELECT format FROM banned_counts WHERE banned_count = (SELECT max_banned_count FROM max_banned) ) ORDER BY l.format, c.name;","[""banned_counts"", ""cards"", ""legalities"", ""max_banned""]",2,"tables_or_join,limit",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_529,card_games,moderate,1,3,2,FINAL,SELECT DISTINCT T1.name FROM sets AS T1 INNER JOIN set_translations AS T2 ON T1.code = T2.setCode WHERE T2.language = 'Korean' AND NOT EXISTS (SELECT 1 FROM set_translations AS T3 WHERE T3.setCode = T1.code AND T3.language LIKE '%Japanese%') ORDER BY T1.name,"[""set_translations"", ""sets""]",1,initial_sql,benchmark_nonmatching_final,false,final_without_execution,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_530,card_games,moderate,1,1,1,db.execute,"SELECT COUNT(*) AS total_cards, SUM(CASE WHEN l.status = 'Banned' THEN 1 ELSE 0 END) AS banned_rows FROM cards AS c LEFT JOIN legalities AS l ON c.uuid = l.uuid WHERE c.artist = 'Allen Williams';","[""cards"", ""legalities""]",2,initial_sql,nonmatching,false,initial_execution_nonmatching,true,detailed_schema_column_miss_or_compact_index_only,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_530,card_games,moderate,2,2,2,db.execute,"SELECT COUNT(*) AS total_cards, SUM(CASE WHEN l.status = 'Banned' THEN 1 ELSE 0 END) AS banned_rows FROM cards AS c LEFT JOIN legalities AS l ON c.uuid = l.uuid WHERE c.artist = 'Allen Williams';","[""cards"", ""legalities""]",2,unchanged,nonmatching,false,remained_nonmatching,false,detailed_schema_column_miss_or_compact_index_only,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_530,card_games,moderate,3,3,3,db.execute,"SELECT COUNT(*) AS total_cards, SUM(CASE WHEN EXISTS (SELECT 1 FROM legalities l WHERE l.uuid = c.uuid AND l.status = 'Banned') THEN 1 ELSE 0 END) AS banned_cards FROM cards c WHERE c.artist = 'Allen Williams';","[""cards"", ""legalities""]",2,expression_or_projection,nonmatching,false,remained_nonmatching,false,detailed_schema_column_miss_or_compact_index_only,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_530,card_games,moderate,4,4,4,FINAL,"SELECT DISTINCT c.frameVersion, c.name, b.status FROM cards AS c LEFT JOIN (SELECT DISTINCT uuid, status FROM legalities WHERE status = 'Banned') AS b ON c.uuid = b.uuid WHERE c.artist = 'Allen Williams' ORDER BY c.frameVersion, c.name;","[""cards"", ""legalities""]",3,"projection_count,order_by,aggregate,distinct",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,detailed_schema_column_miss_or_compact_index_only,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_197,toxicology,moderate,1,1,1,db.execute,SELECT AVG(atom.element = 'o') FROM bond INNER JOIN atom ON bond.molecule_id = atom.molecule_id WHERE bond.bond_type = '-',"[""atom"", ""bond""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_197,toxicology,moderate,2,2,2,db.execute,SELECT AVG(T1.element = 'o') FROM atom AS T1 WHERE T1.molecule_id IN (SELECT T2.molecule_id FROM bond AS T2 WHERE T2.bond_type = '-'),"[""atom"", ""bond""]",1,expression_or_projection,nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_197,toxicology,moderate,3,3,2,FINAL,SELECT AVG(T1.element = 'o') FROM atom AS T1 WHERE T1.molecule_id IN (SELECT T2.molecule_id FROM bond AS T2 WHERE T2.bond_type = '-'),"[""atom"", ""bond""]",1,unchanged,benchmark_nonmatching_final,false,final_same_as_last_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_198,toxicology,challenging,1,4,2,FINAL,"SELECT CAST((SELECT SUM(b.bond_type = '-') FROM bond AS b INNER JOIN molecule AS m ON m.molecule_id = b.molecule_id WHERE m.label = '+') AS REAL) / NULLIF((SELECT COUNT(a.atom_id) FROM atom AS a INNER JOIN molecule AS m ON m.molecule_id = a.molecule_id WHERE m.label = '+'), 0) AS average_single_bonded","[""atom"", ""bond"", ""molecule""]",,initial_sql,benchmark_nonmatching_final,false,final_without_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_207,toxicology,challenging,1,3,2,db.execute,"SELECT DISTINCT element
FROM (
  SELECT A.element AS element
  FROM atom AS A
  INNER JOIN connected AS C ON A.atom_id = C.atom_id
  INNER JOIN bond AS B ON C.bond_id = B.bond_id
  WHERE B.bond_type = '='
  UNION
  SELECT A2.element AS element
  FROM atom AS A2
  INNER JOIN connected AS C2 ON A2.atom_id = C2.atom_id2
  INNER JOIN bond AS B2 ON C2.bond_id = B2.bond_id
  WHERE B2.bond_type = '='
)
ORDER BY element","[""atom"", ""bond"", ""connected""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_207,toxicology,challenging,2,4,3,FINAL,SELECT element FROM (SELECT A.element AS element FROM atom AS A INNER JOIN connected AS C ON A.atom_id = C.atom_id INNER JOIN bond AS B ON C.bond_id = B.bond_id WHERE B.bond_type = '=' UNION SELECT A.element AS element FROM atom AS A INNER JOIN connected AS C ON A.atom_id = C.atom_id2 INNER JOIN bond AS B ON C.bond_id = B.bond_id WHERE B.bond_type = '=') ORDER BY element,"[""atom"", ""bond"", ""connected""]",1,distinct,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_215,toxicology,challenging,1,3,2,FINAL,"SELECT COUNT(DISTINCT a.atom_id) FROM atom AS a WHERE a.element IN ('i', 's') AND EXISTS (SELECT 1 FROM bond AS b WHERE b.molecule_id = a.molecule_id AND b.bond_type = '-')","[""atom"", ""bond""]",1,initial_sql,benchmark_nonmatching_final,false,final_without_execution,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_218,toxicology,challenging,1,1,1,db.execute,"SELECT CAST(COUNT(*) AS REAL) * 100.0 / (
  SELECT COUNT(*)
  FROM molecule
  WHERE label = '+'
) AS percentage
FROM molecule AS m
WHERE m.label = '+'
  AND NOT EXISTS (
    SELECT 1
    FROM atom AS a
    WHERE a.molecule_id = m.molecule_id
      AND a.element = 'f'
  );","[""atom"", ""molecule""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_218,toxicology,challenging,2,2,1,FINAL,SELECT CAST(COUNT(*) AS REAL) * 100.0 / (SELECT COUNT(*) FROM molecule WHERE label = '+') AS percentage FROM molecule AS m WHERE m.label = '+' AND NOT EXISTS (SELECT 1 FROM atom AS a WHERE a.molecule_id = m.molecule_id AND a.element = 'f');,"[""atom"", ""molecule""]",1,expression_or_projection,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_219,toxicology,challenging,1,1,1,db.execute,SELECT SUM(bond.bond_type = '#') * 100.0 / COUNT(bond.bond_id) AS percent FROM bond AS bond INNER JOIN molecule AS molecule ON bond.molecule_id = molecule.molecule_id WHERE molecule.label = '+',"[""bond"", ""molecule""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_219,toxicology,challenging,2,2,1,FINAL,SELECT SUM(bond.bond_type = '#') * 100.0 / COUNT(bond.bond_id) AS percent FROM bond AS bond INNER JOIN molecule AS molecule ON bond.molecule_id = molecule.molecule_id WHERE molecule.label = '+',"[""bond"", ""molecule""]",1,unchanged,benchmark_nonmatching_final,false,final_same_as_last_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_228,toxicology,moderate,1,1,1,db.execute,"SELECT ROUND(100.0 * SUM(element = 'h') / COUNT(atom_id), 4) AS percent FROM atom WHERE molecule_id = 'TR206'","[""atom""]",1,initial_sql,matches_gold,true,initial_execution_correct,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_228,toxicology,moderate,2,2,2,FINAL,"SELECT printf('%.4f', 100.0 * SUM(element = 'h') / COUNT(atom_id)) AS percent FROM atom WHERE molecule_id = 'TR206'","[""atom""]",1,expression_or_projection,benchmark_nonmatching_final,false,harmful_unverified_rewrite_after_correct_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_231,toxicology,challenging,1,1,1,db.execute,"SELECT b.bond_type, m.label FROM bond AS b JOIN molecule AS m ON b.molecule_id = m.molecule_id WHERE b.molecule_id = 'TR010' GROUP BY b.bond_type, m.label ORDER BY COUNT(*) DESC, b.bond_type LIMIT 1;","[""bond"", ""molecule""]",2,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_231,toxicology,challenging,2,2,2,FINAL,"SELECT q.bond_type, CASE WHEN m.label = '+' THEN 'carcinogenic' ELSE 'not carcinogenic' END AS carcinogenic FROM (SELECT bond_type FROM bond WHERE molecule_id = 'TR010' GROUP BY bond_type ORDER BY COUNT(*) DESC, bond_type LIMIT 1) AS q JOIN molecule AS m ON m.molecule_id = 'TR010';","[""bond"", ""molecule""]",2,expression_or_projection,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_234,toxicology,moderate,1,1,1,db.execute,SELECT COUNT(DISTINCT c.bond_id) AS bond_count FROM connected AS c WHERE (c.atom_id = 'TR009_12' OR c.atom_id2 = 'TR009_12'),"[""connected""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,SCHEMA_LINKING,table_or_join_path_mismatch,
20260714T090249Z-4d55cdb8,bird_234,toxicology,moderate,2,2,2,FINAL,SELECT COUNT(DISTINCT c.bond_id) AS bond_count FROM connected AS c WHERE c.atom_id = 'TR009_12' OR c.atom_id2 = 'TR009_12',"[""connected""]",1,expression_or_projection,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,SCHEMA_LINKING,table_or_join_path_mismatch,
20260714T090249Z-4d55cdb8,bird_247,toxicology,challenging,1,3,2,db.execute,SELECT element FROM atom WHERE atom_id NOT IN (SELECT atom_id FROM connected),"[""atom"", ""connected""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_247,toxicology,challenging,2,4,2,db.execute,SELECT element FROM atom WHERE atom_id NOT IN (SELECT atom_id FROM connected),"[""atom"", ""connected""]",1,unchanged,nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_247,toxicology,challenging,3,5,2,FINAL,SELECT element FROM atom WHERE atom_id NOT IN (SELECT atom_id FROM connected),"[""atom"", ""connected""]",1,unchanged,benchmark_nonmatching_final,false,final_same_as_last_execution,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_281,toxicology,challenging,1,1,1,db.execute,"SELECT atom.element, COUNT(*) AS tally FROM atom INNER JOIN molecule ON atom.molecule_id = molecule.molecule_id WHERE molecule.label = '+' AND substr(atom.atom_id, 7, 1) = '4' GROUP BY atom.element ORDER BY tally DESC, atom.element","[""atom"", ""molecule""]",2,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_281,toxicology,challenging,2,2,2,FINAL,"SELECT T1.element, COUNT(*) AS tally FROM atom AS T1 INNER JOIN molecule AS T2 ON T1.molecule_id = T2.molecule_id WHERE T2.label = '+' AND substr(T1.atom_id, 7, 1) = '4' GROUP BY T1.element ORDER BY tally DESC, T1.element","[""atom"", ""molecule""]",2,expression_or_projection,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_17,california_schools,simple,1,1,1,db.execute,"SELECT
  ROW_NUMBER() OVER (ORDER BY sa.AvgScrWrite DESC, s.School) AS rank,
  s.School,
  s.CharterNum,
  sa.AvgScrWrite
FROM satscores AS sa
JOIN schools AS s
  ON sa.cds = s.CDSCode
WHERE sa.AvgScrWrite > 499
  AND s.CharterNum IS NOT NULL
ORDER BY sa.AvgScrWrite DESC, s.School","[""satscores"", ""schools""]",4,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_17,california_schools,simple,2,2,1,db.execute,"SELECT
  ROW_NUMBER() OVER (ORDER BY sa.AvgScrWrite DESC, s.School) AS rank,
  s.School,
  s.CharterNum,
  sa.AvgScrWrite
FROM satscores AS sa
JOIN schools AS s
  ON sa.cds = s.CDSCode
WHERE sa.AvgScrWrite > 499
  AND s.CharterNum IS NOT NULL
ORDER BY sa.AvgScrWrite DESC, s.School","[""satscores"", ""schools""]",4,unchanged,nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_17,california_schools,simple,3,3,2,FINAL,"SELECT RANK() OVER (ORDER BY sa.AvgScrWrite DESC) AS rank, s.School, s.CharterNum, sa.AvgScrWrite FROM satscores AS sa JOIN schools AS s ON sa.cds = s.CDSCode WHERE sa.AvgScrWrite > 499 AND s.CharterNum IS NOT NULL ORDER BY sa.AvgScrWrite DESC, s.School","[""satscores"", ""schools""]",4,expression_or_projection,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_24,california_schools,moderate,1,1,1,db.execute,"SELECT DISTINCT s.School FROM schools AS s INNER JOIN frpm AS f ON f.CDSCode = s.CDSCode INNER JOIN satscores AS sa ON sa.cds = s.CDSCode WHERE f.""Free Meal Count (K-12)"" / f.""Enrollment (K-12)"" > 0.1 AND sa.NumGE1500 > 0","[""frpm"", ""satscores"", ""schools""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,SCHEMA_LINKING,table_or_join_path_mismatch,
20260714T090249Z-4d55cdb8,bird_24,california_schools,moderate,2,2,2,db.execute,"SELECT DISTINCT s.School FROM schools AS s INNER JOIN frpm AS f ON f.CDSCode = s.CDSCode INNER JOIN satscores AS sa ON sa.cds = s.CDSCode WHERE f.""Free Meal Count (K-12)"" / f.""Enrollment (K-12)"" > 0.1 AND sa.NumGE1500 > 0","[""frpm"", ""satscores"", ""schools""]",1,unchanged,nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,SCHEMA_LINKING,table_or_join_path_mismatch,
20260714T090249Z-4d55cdb8,bird_24,california_schools,moderate,3,3,3,db.execute,"SELECT DISTINCT s.School FROM schools AS s INNER JOIN frpm AS f ON f.CDSCode = s.CDSCode INNER JOIN satscores AS sa ON sa.cds = s.CDSCode WHERE f.""Free Meal Count (K-12)"" / f.""Enrollment (K-12)"" > 0.1 AND sa.NumGE1500 > 0","[""frpm"", ""satscores"", ""schools""]",1,unchanged,nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,SCHEMA_LINKING,table_or_join_path_mismatch,
20260714T090249Z-4d55cdb8,bird_24,california_schools,moderate,4,4,4,FINAL,SELECT DISTINCT s.School FROM schools AS s INNER JOIN frpm AS f ON f.CDSCode = s.CDSCode INNER JOIN satscores AS sa ON sa.cds = s.CDSCode WHERE f.[Free Meal Count (K-12)] / f.[Enrollment (K-12)] > 0.1 AND sa.NumGE1500 > 0,"[""frpm"", ""satscores"", ""schools""]",1,expression_or_projection,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,SCHEMA_LINKING,table_or_join_path_mismatch,
20260714T090249Z-4d55cdb8,bird_25,california_schools,moderate,1,3,2,FINAL,"SELECT T1.School, T1.FundingType FROM schools AS T1 INNER JOIN satscores AS T2 ON T1.CDSCode = T2.cds WHERE T1.County = 'Riverside' GROUP BY T1.CDSCode, T1.School, T1.FundingType HAVING AVG(T2.AvgScrMath) > 400 ORDER BY T1.School","[""satscores"", ""schools""]",2,initial_sql,benchmark_nonmatching_final,false,final_without_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_28,california_schools,challenging,1,6,2,db.execute,"WITH local_funded AS (
  SELECT
    s.School,
    s.DOCType,
    f.""Enrollment (K-12)"" - f.""Enrollment (Ages 5-17)"" AS diff
  FROM schools AS s
  JOIN frpm AS f
    ON f.CDSCode = s.CDSCode
  WHERE s.FundingType = 'Locally funded'
)
SELECT School, DOCType
FROM local_funded
WHERE diff > (SELECT AVG(diff) FROM local_funded)
ORDER BY diff DESC, School;","[""frpm"", ""local_funded"", ""schools""]",2,initial_sql,nonmatching,false,initial_execution_nonmatching,true,detailed_schema_column_miss_or_compact_index_only,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,
20260714T090249Z-4d55cdb8,bird_28,california_schools,challenging,2,7,3,FINAL,"WITH local_funded AS ( SELECT s.School, s.DOCType, f.[Enrollment (K-12)] - f.[Enrollment (Ages 5-17)] AS diff FROM schools AS s JOIN frpm AS f ON f.CDSCode = s.CDSCode WHERE s.FundingType = 'Locally funded' ) SELECT School, DOCType FROM local_funded WHERE diff > (SELECT AVG(diff) FROM local_funded) ORDER BY diff DESC, School","[""frpm"", ""local_funded"", ""schools""]",2,expression_or_projection,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,detailed_schema_column_miss_or_compact_index_only,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,
