id,db_id,difficulty,correct,diagnostic,mining_artifact_version,mining_selection_mode,mining_selected_item_ids,mining_selected_items,mining_abstained,schema_artifact_version,schema_selected_tables,schema_seed_mode,schema_seeds,schema_path_expansions,schema_fk_neighbour_expansions,schema_truncated_tables,schema_columns_truncated,gold_tables,gold_columns,gold_shape,gold_detail_table_misses,gold_detail_column_name_misses,final_tables,final_columns,final_shape,final_tables_outside_detailed_context,predicted_sql_parse_error,gold_sql_parse_error
bird_584,codebase_community,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""posts"", ""comments"", ""postHistory"", ""users"", ""votes"", ""badges""]",positive-lexical,"[""posts"", ""comments"", ""postHistory"", ""users""]","[{""from_seed"": ""posts"", ""to_seed"": ""comments"", ""path"": [""posts"", ""comments""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""postHistory"", ""path"": [""posts"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""users"", ""path"": [""posts"", ""users""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""postHistory"", ""path"": [""comments"", ""posts"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""users"", ""path"": [""comments"", ""users""], ""added_tables"": []}, {""from_seed"": ""postHistory"", ""to_seed"": ""users"", ""path"": [""postHistory"", ""users""], ""added_tables"": []}]","[{""seed"": ""posts"", ""neighbour"": ""votes"", ""added"": true}, {""seed"": ""users"", ""neighbour"": ""badges"", ""added"": true}]","[{""table"": ""postLinks"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""tags"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]","{""posts"": 5}","[""posthistory"", ""posts""]","[""comment"", ""id"", ""postid"", ""title""]","[""SELECT"", ""JOIN[1]"", ""WHERE""]",[],[],"[""comments"", ""posthistory"", ""posts""]","[""id"", ""posthistorytypeid"", ""postid"", ""text"", ""title"", ""userid""]","[""SELECT"", ""JOIN[1]"", ""WHERE"", ""ORDER_BY[ASC]""]",[],,
bird_586,codebase_community,challenging,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""posts"", ""comments"", ""postHistory"", ""users"", ""votes"", ""badges""]",positive-lexical,"[""posts"", ""comments"", ""postHistory"", ""users""]","[{""from_seed"": ""posts"", ""to_seed"": ""comments"", ""path"": [""posts"", ""comments""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""postHistory"", ""path"": [""posts"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""users"", ""path"": [""posts"", ""users""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""postHistory"", ""path"": [""comments"", ""posts"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""users"", ""path"": [""comments"", ""users""], ""added_tables"": []}, {""from_seed"": ""postHistory"", ""to_seed"": ""users"", ""path"": [""postHistory"", ""users""], ""added_tables"": []}]","[{""seed"": ""posts"", ""neighbour"": ""votes"", ""added"": true}, {""seed"": ""users"", ""neighbour"": ""badges"", ""added"": true}]","[{""table"": ""tags"", ""lexical_score"": 2, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""postLinks"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]","{""posts"": 5}","[""posts"", ""users"", ""votes""]","[""bountyamount"", ""displayname"", ""id"", ""postid"", ""title"", ""userid""]","[""SELECT"", ""JOIN[2+]"", ""WHERE""]",[],[],"[""posts"", ""users"", ""votes""]","[""bountyamount"", ""displayname"", ""id"", ""postid"", ""title"", ""userid""]","[""SELECT"", ""DISTINCT"", ""JOIN[2+]"", ""WHERE""]",[],,
bird_587,codebase_community,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""posts"", ""comments"", ""postHistory"", ""tags"", ""users""]",positive-lexical,"[""posts"", ""comments"", ""postHistory"", ""tags""]","[{""from_seed"": ""posts"", ""to_seed"": ""comments"", ""path"": [""posts"", ""comments""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""postHistory"", ""path"": [""posts"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""tags"", ""path"": [""posts"", ""tags""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""postHistory"", ""path"": [""comments"", ""posts"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""tags"", ""path"": [""comments"", ""posts"", ""tags""], ""added_tables"": []}, {""from_seed"": ""postHistory"", ""to_seed"": ""tags"", ""path"": [""postHistory"", ""posts"", ""tags""], ""added_tables"": []}]","[{""seed"": ""posts"", ""neighbour"": ""users"", ""added"": true}]","[{""table"": ""postLinks"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""votes"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""badges"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]","{""posts"": 5}","[""comments"", ""posts""]","[""id"", ""postid"", ""tags"", ""text"", ""title"", ""viewcount""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE"", ""GROUP_BY""]",[],[],"[""comments"", ""posts""]","[""id"", ""postid"", ""tags"", ""text"", ""title""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE"", ""SUBQUERY""]",[],,
bird_595,codebase_community,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""comments"", ""posts"", ""users"", ""postHistory"", ""votes"", ""badges""]",positive-lexical,"[""comments"", ""posts"", ""users"", ""postHistory""]","[{""from_seed"": ""comments"", ""to_seed"": ""posts"", ""path"": [""comments"", ""posts""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""users"", ""path"": [""comments"", ""users""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""postHistory"", ""path"": [""comments"", ""posts"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""users"", ""path"": [""posts"", ""users""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""postHistory"", ""path"": [""posts"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""users"", ""to_seed"": ""postHistory"", ""path"": [""users"", ""postHistory""], ""added_tables"": []}]","[{""seed"": ""posts"", ""neighbour"": ""votes"", ""added"": true}, {""seed"": ""users"", ""neighbour"": ""badges"", ""added"": true}]","[{""table"": ""postLinks"", ""lexical_score"": 2, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""tags"", ""lexical_score"": 2, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]","{""posts"": 5}","[""posthistory"", ""posts"", ""users""]","[""id"", ""posthistorytypeid"", ""postid"", ""userid"", ""viewcount""]","[""SELECT"", ""AGGREGATE"", ""JOIN[2+]"", ""WHERE"", ""GROUP_BY"", ""HAVING""]",[],[],"[""posthistory"", ""posts"", ""users""]","[""id"", ""owneruserid"", ""postid"", ""views""]","[""SELECT"", ""AGGREGATE"", ""JOIN[2+]"", ""WHERE"", ""GROUP_BY"", ""HAVING""]",[],,
bird_598,codebase_community,challenging,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""posts"", ""badges"", ""comments"", ""postHistory"", ""users"", ""tags""]",positive-lexical,"[""posts"", ""badges"", ""comments"", ""postHistory""]","[{""from_seed"": ""posts"", ""to_seed"": ""badges"", ""path"": [""posts"", ""users"", ""badges""], ""added_tables"": [""users""]}, {""from_seed"": ""posts"", ""to_seed"": ""comments"", ""path"": [""posts"", ""comments""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""postHistory"", ""path"": [""posts"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""badges"", ""to_seed"": ""comments"", ""path"": [""badges"", ""users"", ""comments""], ""added_tables"": []}, {""from_seed"": ""badges"", ""to_seed"": ""postHistory"", ""path"": [""badges"", ""users"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""postHistory"", ""path"": [""comments"", ""posts"", ""postHistory""], ""added_tables"": []}]","[{""seed"": ""posts"", ""neighbour"": ""tags"", ""added"": true}]","[{""table"": ""postLinks"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""votes"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]","{""posts"": 5}","[""badges""]",[],"[""SELECT"", ""AGGREGATE"", ""WHERE""]",[],[],"[""badges""]",[],"[""SELECT"", ""AGGREGATE"", ""WHERE"", ""CONDITIONAL""]",[],,
bird_604,codebase_community,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""posts"", ""users"", ""comments"", ""tags"", ""votes"", ""postHistory""]",positive-lexical,"[""posts"", ""users"", ""comments"", ""tags""]","[{""from_seed"": ""posts"", ""to_seed"": ""users"", ""path"": [""posts"", ""users""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""comments"", ""path"": [""posts"", ""comments""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""tags"", ""path"": [""posts"", ""tags""], ""added_tables"": []}, {""from_seed"": ""users"", ""to_seed"": ""comments"", ""path"": [""users"", ""comments""], ""added_tables"": []}, {""from_seed"": ""users"", ""to_seed"": ""tags"", ""path"": [""users"", ""posts"", ""tags""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""tags"", ""path"": [""comments"", ""posts"", ""tags""], ""added_tables"": []}]","[{""seed"": ""posts"", ""neighbour"": ""votes"", ""added"": true}, {""seed"": ""users"", ""neighbour"": ""postHistory"", ""added"": true}]","[{""table"": ""badges"", ""lexical_score"": 2, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""postLinks"", ""lexical_score"": 2, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]","{""posts"": 5}","[""posts"", ""users""]","[""age"", ""id"", ""upvotes""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""GROUP_BY"", ""HAVING"", ""SUBQUERY""]",[],[],"[""posts"", ""users""]","[""age"", ""id"", ""owneruserid"", ""upvotes""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE"", ""GROUP_BY"", ""HAVING"", ""SUBQUERY""]",[],,
bird_629,codebase_community,simple,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""posts"", ""users"", ""votes"", ""comments"", ""postHistory"", ""badges""]",positive-lexical,"[""posts"", ""users"", ""votes"", ""comments""]","[{""from_seed"": ""posts"", ""to_seed"": ""users"", ""path"": [""posts"", ""users""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""votes"", ""path"": [""posts"", ""votes""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""comments"", ""path"": [""posts"", ""comments""], ""added_tables"": []}, {""from_seed"": ""users"", ""to_seed"": ""votes"", ""path"": [""users"", ""votes""], ""added_tables"": []}, {""from_seed"": ""users"", ""to_seed"": ""comments"", ""path"": [""users"", ""comments""], ""added_tables"": []}, {""from_seed"": ""votes"", ""to_seed"": ""comments"", ""path"": [""votes"", ""posts"", ""comments""], ""added_tables"": []}]","[{""seed"": ""posts"", ""neighbour"": ""postHistory"", ""added"": true}, {""seed"": ""users"", ""neighbour"": ""badges"", ""added"": true}]","[{""table"": ""postLinks"", ""lexical_score"": 3, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""tags"", ""lexical_score"": 2, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]","{""posts"": 5}","[""votes""]",[],"[""SELECT"", ""AGGREGATE""]",[],[],"[""votes""]",[],"[""SELECT"", ""AGGREGATE"", ""CONDITIONAL""]",[],,
bird_637,codebase_community,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""posts"", ""postHistory"", ""comments"", ""tags"", ""users""]",positive-lexical,"[""posts"", ""postHistory"", ""comments"", ""tags""]","[{""from_seed"": ""posts"", ""to_seed"": ""postHistory"", ""path"": [""posts"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""comments"", ""path"": [""posts"", ""comments""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""tags"", ""path"": [""posts"", ""tags""], ""added_tables"": []}, {""from_seed"": ""postHistory"", ""to_seed"": ""comments"", ""path"": [""postHistory"", ""posts"", ""comments""], ""added_tables"": []}, {""from_seed"": ""postHistory"", ""to_seed"": ""tags"", ""path"": [""postHistory"", ""posts"", ""tags""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""tags"", ""path"": [""comments"", ""posts"", ""tags""], ""added_tables"": []}]","[{""seed"": ""posts"", ""neighbour"": ""users"", ""added"": true}]","[{""table"": ""badges"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""postLinks"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""votes"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]","{""posts"": 5}","[""posthistory"", ""posts"", ""users""]","[""commentcount"", ""displayname"", ""id"", ""postid"", ""tags"", ""userid""]","[""SELECT"", ""JOIN[2+]"", ""WHERE""]",[],[],"[""posts"", ""users""]","[""commentcount"", ""displayname"", ""id"", ""owneruserid"", ""tags""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE"", ""ORDER_BY[ASC]"", ""CTE"", ""SET_OP""]",[],,
bird_639,codebase_community,challenging,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""posts"", ""comments"", ""users"", ""postHistory"", ""tags"", ""badges""]",positive-lexical,"[""posts"", ""comments"", ""users"", ""postHistory""]","[{""from_seed"": ""posts"", ""to_seed"": ""comments"", ""path"": [""posts"", ""comments""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""users"", ""path"": [""posts"", ""users""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""postHistory"", ""path"": [""posts"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""users"", ""path"": [""comments"", ""users""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""postHistory"", ""path"": [""comments"", ""posts"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""users"", ""to_seed"": ""postHistory"", ""path"": [""users"", ""postHistory""], ""added_tables"": []}]","[{""seed"": ""posts"", ""neighbour"": ""tags"", ""added"": true}, {""seed"": ""users"", ""neighbour"": ""badges"", ""added"": true}]","[{""table"": ""postLinks"", ""lexical_score"": 2, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""votes"", ""lexical_score"": 2, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]","{""posts"": 5}","[""posthistory"", ""tags"", ""users""]","[""displayname"", ""excerptpostid"", ""id"", ""postid"", ""tagname"", ""userid""]","[""SELECT"", ""AGGREGATE"", ""JOIN[2+]"", ""WHERE""]",[],[],"[""posts"", ""users""]","[""displayname"", ""id"", ""owneruserid"", ""tags""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE"", ""CONDITIONAL""]",[],,
bird_640,codebase_community,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""posts"", ""users"", ""comments"", ""postHistory"", ""tags"", ""badges""]",positive-lexical,"[""posts"", ""users"", ""comments"", ""postHistory""]","[{""from_seed"": ""posts"", ""to_seed"": ""users"", ""path"": [""posts"", ""users""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""comments"", ""path"": [""posts"", ""comments""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""postHistory"", ""path"": [""posts"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""users"", ""to_seed"": ""comments"", ""path"": [""users"", ""comments""], ""added_tables"": []}, {""from_seed"": ""users"", ""to_seed"": ""postHistory"", ""path"": [""users"", ""postHistory""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""postHistory"", ""path"": [""comments"", ""posts"", ""postHistory""], ""added_tables"": []}]","[{""seed"": ""posts"", ""neighbour"": ""tags"", ""added"": true}, {""seed"": ""users"", ""neighbour"": ""badges"", ""added"": true}]","[{""table"": ""postLinks"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""votes"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]","{""posts"": 5}","[""posthistory"", ""posts"", ""users""]","[""displayname"", ""id"", ""postid"", ""userid"", ""viewcount""]","[""SELECT"", ""AGGREGATE"", ""JOIN[2+]""]",[],[],"[""posts"", ""users""]","[""displayname"", ""id"", ""ownerdisplayname"", ""owneruserid"", ""viewcount""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""CONDITIONAL""]",[],,
bird_665,codebase_community,moderate,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""posts"", ""users"", ""comments"", ""postLinks"", ""postHistory"", ""votes""]",positive-lexical,"[""posts"", ""users"", ""comments"", ""postLinks""]","[{""from_seed"": ""posts"", ""to_seed"": ""users"", ""path"": [""posts"", ""users""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""comments"", ""path"": [""posts"", ""comments""], ""added_tables"": []}, {""from_seed"": ""posts"", ""to_seed"": ""postLinks"", ""path"": [""posts"", ""postLinks""], ""added_tables"": []}, {""from_seed"": ""users"", ""to_seed"": ""comments"", ""path"": [""users"", ""comments""], ""added_tables"": []}, {""from_seed"": ""users"", ""to_seed"": ""postLinks"", ""path"": [""users"", ""posts"", ""postLinks""], ""added_tables"": []}, {""from_seed"": ""comments"", ""to_seed"": ""postLinks"", ""path"": [""comments"", ""posts"", ""postLinks""], ""added_tables"": []}]","[{""seed"": ""posts"", ""neighbour"": ""postHistory"", ""added"": true}, {""seed"": ""users"", ""neighbour"": ""votes"", ""added"": true}]","[{""table"": ""tags"", ""lexical_score"": 4, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""badges"", ""lexical_score"": 2, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]","{""posts"": 5}","[""postlinks"", ""posts""]","[""answercount"", ""creationdate"", ""id"", ""postid""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE""]",[],[],"[""postlinks"", ""posts""]","[""answercount"", ""creationdate"", ""id"", ""postid""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE""]",[],,
