run_id,id,db_id,difficulty,step_index,event_sequence,turn,action_type,sql,tables,projection_count,sql_delta_from_previous,observation_state,result_matches_gold,transition_type,is_first_nonmatching_execution,retrieval_diagnostic,semantic_error_class,semantic_subcategory,state_payload
20260714T210045Z-11af1da6,bird_1175,thrombosis_prediction,moderate,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""patient with the maximum Laboratory.HGB value"", ""grain"": ""one row for the selected patient / matching examination record"", ""schema_links"": [{""from_table"": ""Laboratory"", ""from_column"": ""ID"", ""to_table"": ""Patient"", ""to_column"": ""ID"", ""purpose"": ""identify the patient associated with the maximum hemoglobin result""}, {""from_table"": ""Examination"", ""from_column"": ""ID"", ""to_table"": ""Patient"", ""to_column"": ""ID"", ""purpose"": ""retrieve the examination date and doctor's diagnosis for the same patient""}], ""required_tables"": [""Laboratory"", ""Patient"", ""Examination""], ""joins"": [{""left_table"": ""Laboratory"", ""right_table"": ""Patient"", ""type"": ""INNER JOIN"", ""condition"": ""Laboratory.ID = Patient.ID""}, {""left_table"": ""Patient"", ""right_table"": ""Examination"", ""type"": ""INNER JOIN"", ""condition"": ""Patient.ID = Examination.ID""}], ""filters"": [{""table"": ""Laboratory"", ""condition"": ""Laboratory.HGB = (SELECT MAX(HGB) FROM Laboratory)""}], ""group_by"": [], ""aggregates"": [], ""aggregation_scope"": ""none"", ""aggregation_justification"": null, ""having"": [], ""order_by"": [], ""limit"": 1, ""answer_type"": ""rows"", ""answer_scope"": ""single_entity_row"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""patient age at examination"", ""source_columns"": [""Patient.Birthday"", ""Examination.Examination Date""], ""sql_expression"": ""CAST(strftime('%Y', Examination.\""Examination Date\"") AS INTEGER) - CAST(strftime('%Y', Patient.Birthday) AS INTEGER)"", ""source_justification"": ""The hint defines age as the difference between the examination year and the birth year."", ""aggregation"": ""none""}, {""position"": 2, ""semantic_item"": ""doctor's diagnosis"", ""source_columns"": [""Examination.Diagnosis""], ""sql_expression"": ""Examination.Diagnosis"", ""source_justification"": ""The doctor's diagnosis is stored in the Examination table's Diagnosis field."", ""aggregation"": ""none""}], ""candidate_purpose"": ""explore"", ""expected_result_shape"": {""answer_type"": ""rows"", ""column_count"": 2, ""row_grain"": ""single patient examination row""}, ""unresolved_assumptions"": [""The diagnosis requested is the diagnosis recorded in Examination.Diagnosis rather than Patient.Diagnosis."", ""If the maximum HGB value occurs on multiple laboratory rows, any matching row is acceptable.""], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_1175,thrombosis_prediction,moderate,2,4,1,db.execute,"SELECT L.ID, L.HGB, P.Birthday, E.""Examination Date"", E.Diagnosis, P.Diagnosis
FROM Laboratory AS L
JOIN Patient AS P ON L.ID = P.ID
JOIN Examination AS E ON P.ID = E.ID
WHERE L.HGB = (SELECT MAX(HGB) FROM Laboratory)
LIMIT 10;","[""examination"", ""laboratory"", ""patient""]",6,initial_sql,empty_nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_1175,thrombosis_prediction,moderate,3,5,1,query_plan.adherence,"SELECT L.ID, L.HGB, P.Birthday, E.""Examination Date"", E.Diagnosis, P.Diagnosis
FROM Laboratory AS L
JOIN Patient AS P ON L.ID = P.ID
JOIN Examination AS E ON P.ID = E.ID
WHERE L.HGB = (SELECT MAX(HGB) FROM Laboratory)
LIMIT 10;",[],,not_applicable,adherence_failed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": false, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": false, ""expected_projection_count"": 2, ""actual_projection_count"": 6, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_1175,thrombosis_prediction,moderate,4,6,2,query_plan.revision,,[],,not_applicable,plan_valid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": true, ""payload"": {""observation_ref"": 4, ""changed_constraints"": [""joins"", ""filters"", ""output_columns"", ""limit"", ""expected_result_shape"", ""unresolved_assumptions""], ""updated_fields"": {""joins"": [{""left_table"": ""Laboratory"", ""right_table"": ""Patient"", ""type"": ""INNER JOIN"", ""condition"": ""Laboratory.ID = Patient.ID""}], ""filters"": [{""table"": ""Laboratory"", ""condition"": ""Laboratory.HGB = (SELECT MAX(HGB) FROM Laboratory)""}], ""output_columns"": [{""position"": 1, ""semantic_item"": ""patient age at examination"", ""source_columns"": [""Patient.Birthday"", ""Examination.Examination Date""], ""sql_expression"": ""CAST(strftime('%Y', Examination.\""Examination Date\"") AS INTEGER) - CAST(strftime('%Y', Patient.Birthday) AS INTEGER)"", ""source_justification"": ""The hint defines age as the difference between the examination year and the birth year."", ""aggregation"": ""none""}, {""position"": 2, ""semantic_item"": ""doctor's diagnosis"", ""source_columns"": [""Examination.Diagnosis""], ""sql_expression"": ""Examination.Diagnosis"", ""source_justification"": ""The doctor's diagnosis is stored in the Examination table's Diagnosis field."", ""aggregation"": ""none""}], ""limit"": 1, ""expected_result_shape"": {""answer_type"": ""rows"", ""column_count"": 2, ""row_grain"": ""single patient examination row""}, ""unresolved_assumptions"": [""The diagnosis requested is the diagnosis recorded in Examination.Diagnosis rather than Patient.Diagnosis."", ""The Examination table may not have a record for the patient with the maximum hemoglobin; if so, a direct join could return no rows.""]}, ""reason"": ""The previous query returned no rows, indicating the Laboratory-patient maximum hemoglobin record does not align with an Examination row under the current join path. Need to inspect candidate rows and possibly choose a different join strategy while preserving the question's requested answer scope."", ""candidate_purpose"": ""answer""}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_1175,thrombosis_prediction,moderate,5,7,2,db.execute,"SELECT
  L.ID,
  L.HGB,
  P.Birthday,
  P.Diagnosis AS patient_diagnosis,
  E.""Examination Date"",
  E.Diagnosis AS exam_diagnosis
FROM Laboratory AS L
LEFT JOIN Patient AS P ON L.ID = P.ID
LEFT JOIN Examination AS E ON P.ID = E.ID
WHERE L.HGB = (SELECT MAX(HGB) FROM Laboratory)
LIMIT 20;","[""examination"", ""laboratory"", ""patient""]",6,expression_or_projection,nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_1175,thrombosis_prediction,moderate,6,8,2,query_plan.adherence,"SELECT
  L.ID,
  L.HGB,
  P.Birthday,
  P.Diagnosis AS patient_diagnosis,
  E.""Examination Date"",
  E.Diagnosis AS exam_diagnosis
FROM Laboratory AS L
LEFT JOIN Patient AS P ON L.ID = P.ID
LEFT JOIN Examination AS E ON P.ID = E.ID
WHERE L.HGB = (SELECT MAX(HGB) FROM Laboratory)
LIMIT 20;",[],,not_applicable,adherence_failed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": false, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": false, ""expected_projection_count"": 2, ""actual_projection_count"": 6, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_1175,thrombosis_prediction,moderate,7,9,2,db.execute,"WITH mx AS (
  SELECT ID, Date, HGB
  FROM Laboratory
  WHERE HGB = (SELECT MAX(HGB) FROM Laboratory)
)
SELECT
  mx.ID,
  mx.Date,
  mx.HGB,
  P.Birthday,
  P.Diagnosis AS patient_diagnosis,
  E.""Examination Date"",
  E.Diagnosis AS exam_diagnosis
FROM mx
LEFT JOIN Patient AS P ON mx.ID = P.ID
LEFT JOIN Examination AS E ON mx.ID = E.ID
LIMIT 20;","[""examination"", ""laboratory"", ""mx"", ""patient""]",7,"tables_or_join,projection_count",nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_1175,thrombosis_prediction,moderate,8,10,2,query_plan.adherence,"WITH mx AS (
  SELECT ID, Date, HGB
  FROM Laboratory
  WHERE HGB = (SELECT MAX(HGB) FROM Laboratory)
)
SELECT
  mx.ID,
  mx.Date,
  mx.HGB,
  P.Birthday,
  P.Diagnosis AS patient_diagnosis,
  E.""Examination Date"",
  E.Diagnosis AS exam_diagnosis
FROM mx
LEFT JOIN Patient AS P ON mx.ID = P.ID
LEFT JOIN Examination AS E ON mx.ID = E.ID
LIMIT 20;",[],,not_applicable,adherence_failed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": false, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": false, ""expected_projection_count"": 2, ""actual_projection_count"": 7, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_1175,thrombosis_prediction,moderate,9,11,2,db.execute,"WITH matched AS (
  SELECT
    P.ID,
    P.Birthday,
    E.""Examination Date"" AS exam_date,
    E.Diagnosis,
    L.HGB
  FROM Examination AS E
  JOIN Patient AS P ON E.ID = P.ID
  JOIN Laboratory AS L ON L.ID = E.ID
   AND L.Date = E.""Examination Date""
)
SELECT
  CAST(strftime('%Y', exam_date) AS INTEGER) - CAST(strftime('%Y', Birthday) AS INTEGER) AS age,
  Diagnosis
FROM matched
WHERE HGB = (SELECT MAX(HGB) FROM matched)
LIMIT 10;","[""examination"", ""laboratory"", ""matched"", ""patient""]",2,"tables_or_join,projection_count",nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_1175,thrombosis_prediction,moderate,10,12,2,query_plan.adherence,"WITH matched AS (
  SELECT
    P.ID,
    P.Birthday,
    E.""Examination Date"" AS exam_date,
    E.Diagnosis,
    L.HGB
  FROM Examination AS E
  JOIN Patient AS P ON E.ID = P.ID
  JOIN Laboratory AS L ON L.ID = E.ID
   AND L.Date = E.""Examination Date""
)
SELECT
  CAST(strftime('%Y', exam_date) AS INTEGER) - CAST(strftime('%Y', Birthday) AS INTEGER) AS age,
  Diagnosis
FROM matched
WHERE HGB = (SELECT MAX(HGB) FROM matched)
LIMIT 10;",[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": true, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 2, ""actual_projection_count"": 2, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_1175,thrombosis_prediction,moderate,11,13,3,FINAL,"SELECT CAST(strftime('%Y', E.[Examination Date]) AS INTEGER) - CAST(strftime('%Y', P.Birthday) AS INTEGER) AS age, E.Diagnosis AS diagnosis FROM Examination AS E JOIN Patient AS P ON E.ID = P.ID JOIN Laboratory AS L ON L.ID = E.ID AND L.Date = E.[Examination Date] WHERE L.HGB = (SELECT MAX(L2.HGB) FROM Examination AS E2 JOIN Laboratory AS L2 ON L2.ID = E2.ID AND L2.Date = E2.[Examination Date]) LIMIT 1","[""examination"", ""laboratory"", ""patient""]",2,tables_or_join,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_1179,thrombosis_prediction,moderate,1,1,1,query_plan.initial,,[],,not_applicable,plan_invalid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""valid"": false, ""payload"": null, ""errors"": [""answer_scope is inconsistent with answer_type""]}"
20260714T210045Z-11af1da6,bird_1179,thrombosis_prediction,moderate,2,2,2,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""anti-Cardiolipin antibody concentration value for the SLE patient"", ""grain"": ""one matched Examination row for the identified patient and date"", ""schema_links"": [{""left_table"": ""Patient"", ""left_column"": ""ID"", ""right_table"": ""Examination"", ""right_column"": ""ID""}], ""required_tables"": [""Patient"", ""Examination""], ""joins"": [{""left_table"": ""Patient"", ""left_column"": ""ID"", ""right_table"": ""Examination"", ""right_column"": ""ID"", ""join_type"": ""INNER""}], ""filters"": [{""table"": ""Patient"", ""column"": ""Diagnosis"", ""operator"": ""="", ""value"": ""SLE""}, {""table"": ""Patient"", ""column"": ""Description"", ""operator"": ""="", ""value"": ""1994-02-19""}, {""table"": ""Examination"", ""column"": ""Examination Date"", ""operator"": ""="", ""value"": ""1993/11/12""}], ""group_by"": [], ""aggregates"": [], ""aggregation_scope"": ""none"", ""aggregation_justification"": null, ""having"": [], ""order_by"": [], ""limit"": null, ""answer_type"": ""scalar"", ""answer_scope"": ""global_scalar"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""anti-Cardiolipin antibody concentration"", ""source_columns"": [""Examination.aCL IgM""], ""sql_expression"": ""E.\""aCL IgM\"""", ""source_justification"": ""Hint defines anti-Cardiolipin as aCL IgM and asks for the value on the specified examination date"", ""aggregation"": ""none""}], ""candidate_purpose"": ""answer"", ""expected_result_shape"": {""answer_type"": ""scalar"", ""column_count"": 1, ""row_grain"": ""one matched examination record""}, ""unresolved_assumptions"": [], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_1179,thrombosis_prediction,moderate,3,3,2,db.execute,"SELECT E.""aCL IgM""
FROM Patient AS P
INNER JOIN Examination AS E ON P.ID = E.ID
WHERE P.Diagnosis = 'SLE'
  AND P.Description = '1994-02-19'
  AND E.""Examination Date"" = '1993/11/12'","[""examination"", ""patient""]",1,initial_sql,empty_nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T210045Z-11af1da6,bird_1179,thrombosis_prediction,moderate,4,4,2,query_plan.adherence,"SELECT E.""aCL IgM""
FROM Patient AS P
INNER JOIN Examination AS E ON P.ID = E.ID
WHERE P.Diagnosis = 'SLE'
  AND P.Description = '1994-02-19'
  AND E.""Examination Date"" = '1993/11/12'",[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": true, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 1, ""actual_projection_count"": 1, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_1179,thrombosis_prediction,moderate,5,5,3,query_plan.revision,,[],,not_applicable,plan_valid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""valid"": true, ""payload"": {""observation_ref"": 3, ""changed_constraints"": [""filters"", ""unresolved_assumptions""], ""updated_fields"": {""filters"": [{""table"": ""Patient"", ""column"": ""Diagnosis"", ""operator"": ""="", ""value"": ""SLE""}, {""table"": ""Patient"", ""column"": ""Description"", ""operator"": ""="", ""value"": ""1994-02-19""}, {""table"": ""Examination"", ""column"": ""Examination Date"", ""operator"": ""="", ""value"": ""1993-11-12""}], ""unresolved_assumptions"": [""The examination date may be stored with hyphen-separated format rather than slash-separated format.""]}, ""reason"": ""The initial exact-date query returned zero rows; the most likely issue is the stored date format for Examination Date."", ""candidate_purpose"": ""explore""}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_1179,thrombosis_prediction,moderate,6,8,4,query_plan.revision,,[],,not_applicable,plan_valid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""valid"": true, ""payload"": {""observation_ref"": 7, ""changed_constraints"": [""filters"", ""unresolved_assumptions"", ""candidate_purpose""], ""updated_fields"": {""filters"": [{""table"": ""Patient"", ""column"": ""Diagnosis"", ""operator"": ""="", ""value"": ""SLE""}, {""table"": ""Patient"", ""column"": ""Description"", ""operator"": ""="", ""value"": ""1994-02-19""}, {""table"": ""Examination"", ""column"": ""Examination Date"", ""operator"": ""="", ""value"": ""1993-11-12""}], ""unresolved_assumptions"": [], ""candidate_purpose"": ""answer""}, ""reason"": ""The stored date format for Examination Date is hyphen-separated, so the earlier slash-separated filter was incorrect."", ""candidate_purpose"": ""answer""}, ""errors"": []}"
